Australian Domestic Air Fare Indexes,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
Disclaimer,,,,,,,,
Survey month,Real Business Class,Real Business Class (13 Month Moving Average),Real Full Economy,Real Full Economy (13 Month Moving Average),Real Restricted Economy,Real Restricted Economy (13 Month Moving Average),Real Best Discount,Real Best Discount (13 Month Moving Average)
2025-06-01 00:00:00,50.834029060248064,52.6127065999315,,,53.179742498974484,55.468310427876084,64.69045626887223,62.79302935138103
2025-07-01 00:00:00,53.14118357154942,53.40735778970522,,,54.40572425452047,56.59829867087714,60.662018572719724,63.80425318218123
2025-08-01 00:00:00,51.80777386005638,54.08598155705158,,,55.04052508294385,57.82267791599366,60.566256289997405,65.226892964265
2025-09-01 00:00:00,58.89586875479872,54.45416613693686,,,66.22274516303855,59.061954054244175,75.31285616855696,67.09628022169511
2025-10-01 00:00:00,56.70281380806761,54.05601713948822,,,60.89968597093163,59.757873659217054,68.94775052482632,68.68521850192603
2025-11-01 00:00:00,50.64071623332685,52.86679458473845,,,56.74263543170717,59.47615167545342,65.53057655257794,69.40826987885792
2025-12-01 00:00:00,50.79636657771479,51.40672915470302,,,61.78270637706691,58.56506782052452,76.31497084841166,69.49118452979698
2026-01-01 00:00:00,48.41492485151936,50.01567065205686,,,52.43885361387641,57.59011823475916,62.56006436399261,69.42912799591556
2026-02-01 00:00:00,49.335126588453555,48.829914342080215,,,57.844131622619486,56.57354005119447,70.31829773945604,69.05935991196404
,,,,,,,,
n.a. = not available,,,,,,,,
Base: July 2003 = 100,,,,,,,,
Indexes prior to July 2003 constructed using airfares collected using SABRE Pacific's Computer Reservations System. ,,,,,,,,
Indexes for July 2003 onwards using airfares collected from BITRE Internet air fare survey,,,,,,,,
Consumer Price Index Source: Australian Bureau of Statistics,,,,,,,,
